#time	y	u
0.000100	0.000000	0.000000
0.000200	0.000000	0.000000
0.000300	0.000000	0.000000
0.000400	0.000000	0.000000
0.000500	0.000000	0.000000
0.000600	0.000000	0.000000
0.000700	0.000000	0.000000
0.000800	0.000000	0.000000
0.000900	0.000000	0.000000
0.001000	0.000000	0.000000
0.001100	0.000000	0.000000
0.001200	0.000000	0.000000
0.001300	0.000000	0.000000
0.001400	0.000000	0.000000
0.001500	0.000000	0.000000
0.001600	0.000000	0.000000
0.001700	0.000000	0.000000
0.001800	0.000000	11.600000
0.001900	0.001403	11.600000
0.002000	0.005400	11.600000
0.002100	0.011691	11.600000
0.002200	0.020008	11.600000
0.002300	0.030111	11.600000
0.002400	0.041782	11.600000
0.002500	0.054826	11.600000
0.002600	0.069065	11.600000
0.002700	0.084343	11.600000
0.002800	0.100517	11.600000
0.002900	0.117459	11.600000
0.003000	0.135055	11.600000
0.003100	0.153202	11.600000
0.003200	0.171808	11.600000
0.003300	0.190789	12.715329
0.003400	0.210180	12.715329
0.003500	0.230004	12.715329
0.003600	0.250181	12.715329
0.003700	0.270637	12.715329
0.003800	0.291306	12.715329
0.003900	0.312130	12.715329
0.004000	0.333058	12.715329
0.004100	0.354042	12.715329
0.004200	0.375041	12.715329
0.004300	0.396020	12.715329
0.004400	0.416945	12.715329
0.004500	0.437787	12.715329
0.004600	0.458523	12.715329
0.004700	0.479128	12.715329
0.004800	0.499585	12.715329
0.004900	0.519875	12.715329
0.005000	0.539984	12.715329
0.005100	0.559900	12.715329
0.005200	0.579611	12.715329
0.005300	0.599108	12.715329
0.005400	0.618383	12.715329
0.005500	0.637429	12.715329
0.005600	0.656241	12.715329
0.005700	0.674815	12.715329
0.005800	0.693147	9.896587
0.005900	0.710963	9.896587
0.006000	0.728031	9.896587
0.006100	0.744409	9.896587
0.006200	0.760147	9.896587
0.006300	0.775292	9.896587
0.006400	0.789885	9.896587
0.006500	0.803966	9.896587
0.006600	0.817569	9.896587
0.006700	0.830727	9.896587
0.006800	0.843468	9.896587
0.006900	0.855820	9.896587
0.007000	0.867805	9.896587
0.007100	0.879448	9.896587
0.007200	0.890767	9.896587
0.007300	0.901782	9.896587
0.007400	0.912509	9.896587
0.007500	0.922964	9.896587
0.007600	0.933162	9.896587
0.007700	0.943116	9.896587
0.007800	0.952837	6.503371
0.007900	0.962011	6.503371
0.008000	0.970373	6.503371
0.008100	0.977999	6.503371
0.008200	0.984962	6.503371
0.008300	0.991327	6.503371
0.008400	0.997150	6.503371
0.008500	1.002484	6.503371
0.008600	1.007378	6.503371
0.008700	1.011873	6.503371
0.008800	1.016009	6.503371
0.008900	1.019821	6.503371
0.009000	1.023339	6.503371
0.009100	1.026594	6.503371
0.009200	1.029609	6.503371
0.009300	1.032410	6.503371
0.009400	1.035017	6.503371
0.009500	1.037448	6.503371
0.009600	1.039722	6.503371
0.009700	1.041854	6.503371
0.009800	1.043857	4.435281
0.009900	1.045546	4.435281
0.010000	1.046764	4.435281
0.010100	1.047563	4.435281
0.010200	1.047990	4.435281
0.010300	1.048089	4.435281
0.010400	1.047897	4.435281
0.010500	1.047449	4.435281
0.010600	1.046777	4.435281
0.010700	1.045908	4.435281
0.010800	1.044867	4.435281
0.010900	1.043678	4.435281
0.011000	1.042360	4.435281
0.011100	1.040932	4.435281
0.011200	1.039410	4.435281
0.011300	1.037809	4.435281
0.011400	1.036143	4.435281
0.011500	1.034423	4.435281
0.011600	1.032659	4.435281
0.011700	1.030861	4.435281
0.011800	1.029039	3.874248
0.011900	1.027144	3.874248
0.012000	1.025138	3.874248
0.012100	1.023040	3.874248
0.012200	1.020863	3.874248
0.012300	1.018623	3.874248
0.012400	1.016332	3.874248
0.012500	1.014000	3.874248
0.012600	1.011639	3.874248
0.012700	1.009257	3.874248
0.012800	1.006861	3.874248
0.012900	1.004460	3.874248
0.013000	1.002059	3.874248
0.013100	0.999664	3.874248
0.013200	0.997280	3.874248
0.013300	0.994910	3.874248
0.013400	0.992560	3.874248
0.013500	0.990233	4.143877
0.013600	0.987956	4.143877
0.013700	0.985755	4.143877
0.013800	0.983627	4.143877
0.013900	0.981569	4.143877
0.014000	0.979577	4.143877
0.014100	0.977649	4.143877
0.014200	0.975783	4.143877
0.014300	0.973976	4.143877
0.014400	0.972226	4.143877
0.014500	0.970532	4.143877
0.014600	0.968891	4.143877
0.014700	0.967302	4.143877
0.014800	0.965762	4.143877
0.014900	0.964272	4.143877
0.015000	0.962828	4.143877
0.015100	0.961430	4.143877
0.015200	0.960076	4.143877
0.015300	0.958765	4.143877
0.015400	0.957497	4.143877
0.015500	0.956269	4.629375
0.015600	0.955127	4.629375
0.015700	0.954111	4.629375
0.015800	0.953208	4.629375
0.015900	0.952410	4.629375
0.016000	0.951707	4.629375
0.016100	0.951092	4.629375
0.016200	0.950556	4.629375
0.016300	0.950094	4.629375
0.016400	0.949698	4.629375
0.016500	0.949365	4.629375
0.016600	0.949089	4.629375
0.016700	0.948864	4.629375
0.016800	0.948688	4.629375
0.016900	0.948557	4.629375
0.017000	0.948467	4.629375
0.017100	0.948415	4.629375
0.017200	0.948398	4.629375
0.017300	0.948414	4.629375
0.017400	0.948461	4.629375
0.017500	0.948536	4.629375
0.017600	0.948637	4.629375
0.017700	0.948763	4.629375
0.017800	0.948913	4.935138
0.017900	0.949113	4.935138
0.018000	0.949388	4.935138
0.018100	0.949731	4.935138
0.018200	0.950134	4.935138
0.018300	0.950591	4.935138
0.018400	0.951097	4.935138
0.018500	0.951647	4.935138
0.018600	0.952237	4.935138
0.018700	0.952862	4.935138
0.018800	0.953519	4.935138
0.018900	0.954205	4.935138
0.019000	0.954916	4.935138
0.019100	0.955650	4.935138
0.019200	0.956404	4.935138
0.019300	0.957177	4.935138
0.019400	0.957966	4.935138
0.019500	0.958769	4.935138
0.019600	0.959586	4.935138
0.019700	0.960414	4.935138
0.019800	0.961252	4.999393
0.019900	0.962105	4.999393
0.020000	0.962978	4.999393
0.020100	0.963868	4.999393
0.020200	0.964773	4.999393
0.020300	0.965692	4.999393
0.020400	0.966622	4.999393
0.020500	0.967562	4.999393
0.020600	0.968510	4.999393
0.020700	0.969467	4.999393
0.020800	0.970430	4.999393
0.020900	0.971398	4.999393
0.021000	0.972371	4.999393
0.021100	0.973349	4.999393
0.021200	0.974329	4.999393
0.021300	0.975312	4.897548
0.021400	0.976287	4.897548
0.021500	0.977245	4.897548
0.021600	0.978189	4.897548
0.021700	0.979119	4.897548
0.021800	0.980037	4.897548
0.021900	0.980945	4.897548
0.022000	0.981842	4.897548
0.022100	0.982730	4.897548
0.022200	0.983611	4.897548
0.022300	0.984484	4.897548
0.022400	0.985351	4.897548
0.022500	0.986212	4.897548
0.022600	0.987068	4.897548
0.022700	0.987920	4.897548
0.022800	0.988767	4.897548
0.022900	0.989610	4.897548
0.023000	0.990450	4.897548
0.023100	0.991287	4.897548
0.023200	0.992121	4.897548
0.023300	0.992953	4.897548
0.023400	0.993783	4.897548
0.023500	0.994611	4.897548
0.023600	0.995437	4.897548
0.023700	0.996262	4.897548
0.023800	0.997085	4.733696
0.023900	0.997891	4.733696
0.024000	0.998667	4.733696
0.024100	0.999417	4.733696
0.024200	1.000143	4.733696
0.024300	1.000848	4.733696
0.024400	1.001535	4.733696
0.024500	1.002206	4.733696
0.024600	1.002864	4.733696
0.024700	1.003509	4.733696
0.024800	1.004143	4.733696
0.024900	1.004769	4.733696
0.025000	1.005388	4.733696
0.025100	1.006000	4.733696
0.025200	1.006606	4.733696
0.025300	1.007209	4.733696
0.025400	1.007807	4.733696
0.025500	1.008403	4.733696
0.025600	1.008998	4.733696
0.025700	1.009590	4.733696
0.025800	1.010182	4.569400
0.025900	1.010758	4.569400
0.026000	1.011304	4.569400
0.026100	1.011825	4.569400
0.026200	1.012324	4.569400
0.026300	1.012805	4.569400
0.026400	1.013268	4.569400
0.026500	1.013718	4.569400
0.026600	1.014157	4.569400
0.026700	1.014585	4.569400
0.026800	1.015006	4.569400
0.026900	1.015420	4.569400
0.027000	1.015829	4.569400
0.027100	1.016234	4.569400
0.027200	1.016637	4.569400
0.027300	1.017038	4.569400
0.027400	1.017438	4.569400
0.027500	1.017839	4.569400
0.027600	1.018240	4.569400
0.027700	1.018642	4.569400
0.027800	1.019046	4.430842
0.027900	1.019440	4.430842
0.028000	1.019811	4.430842
0.028100	1.020164	4.430842
0.028200	1.020502	4.430842
0.028300	1.020826	4.430842
0.028400	1.021139	4.430842
0.028500	1.021443	4.430842
0.028600	1.021741	4.430842
0.028700	1.022033	4.430842
0.028800	1.022321	4.430842
0.028900	1.022607	4.430842
0.029000	1.022891	4.430842
0.029100	1.023175	4.430842
0.029200	1.023460	4.430842
0.029300	1.023746	4.430842
0.029400	1.024034	4.430842
0.029500	1.024325	4.430842
0.029600	1.024619	4.430842
0.029700	1.024917	4.430842
0.029800	1.025220	4.318309
0.029900	1.025516	4.318309
0.030000	1.025797	4.318309
0.030100	1.026066	4.318309
0.030200	1.026324	4.318309
0.030300	1.026575	4.318309
0.030400	1.026819	4.318309
0.030500	1.027059	4.318309
0.030600	1.027295	4.318309
0.030700	1.027529	4.318309
0.030800	1.027763	4.318309
0.030900	1.027998	4.318309
0.031000	1.028233	4.318309
0.031100	1.028471	4.318309
0.031200	1.028711	4.318309
0.031300	1.028955	4.218599
0.031400	1.029193	4.218599
0.031500	1.029418	4.218599
0.031600	1.029632	4.218599
0.031700	1.029837	4.218599
0.031800	1.030036	4.218599
0.031900	1.030230	4.218599
0.032000	1.030421	4.218599
0.032100	1.030609	4.218599
0.032200	1.030797	4.218599
0.032300	1.030985	4.218599
0.032400	1.031175	4.218599
0.032500	1.031367	4.218599
0.032600	1.031562	4.218599
0.032700	1.031761	4.218599
0.032800	1.031963	4.218599
0.032900	1.032171	4.218599
0.033000	1.032384	4.218599
0.033100	1.032602	4.218599
0.033200	1.032826	4.218599
0.033300	1.033057	4.125159
0.033400	1.033284	4.125159
0.033500	1.033502	4.125159
0.033600	1.033713	4.125159
0.033700	1.033917	4.125159
0.033800	1.034116	4.125159
0.033900	1.034313	4.125159
0.034000	1.034508	4.125159
0.034100	1.034703	4.125159
0.034200	1.034898	4.125159
0.034300	1.035095	4.125159
0.034400	1.035295	4.125159
0.034500	1.035497	4.125159
0.034600	1.035703	4.125159
0.034700	1.035913	4.125159
0.034800	1.036128	4.125159
0.034900	1.036349	4.125159
0.035000	1.036574	4.125159
0.035100	1.036806	4.125159
0.035200	1.037043	4.125159
0.035300	1.037287	4.027487
0.035400	1.037528	4.027487
0.035500	1.037759	4.027487
0.035600	1.037980	4.027487
0.035700	1.038195	4.027487
0.035800	1.038405	4.027487
0.035900	1.038612	4.027487
0.036000	1.038816	4.027487
0.036100	1.039020	4.027487
0.036200	1.039223	4.027487
0.036300	1.039428	4.027487
0.036400	1.039634	4.027487
0.036500	1.039843	4.027487
0.036600	1.040056	4.027487
0.036700	1.040272	4.027487
0.036800	1.040492	4.027487
0.036900	1.040718	4.027487
0.037000	1.040948	4.027487
0.037100	1.041184	4.027487
0.037200	1.041426	4.027487
0.037300	1.041674	4.027487
0.037400	1.041928	4.027487
0.037500	1.042188	4.027487
0.037600	1.042454	4.027487
0.037700	1.042728	4.027487
0.037800	1.043008	3.920682
0.037900	1.043284	3.920682
0.038000	1.043548	3.920682
0.038100	1.043803	3.920682
0.038200	1.044049	3.920682
0.038300	1.044289	3.920682
0.038400	1.044524	3.920682
0.038500	1.044756	3.920682
0.038600	1.044987	3.920682
0.038700	1.045216	3.920682
0.038800	1.045445	3.920682
0.038900	1.045675	3.920682
0.039000	1.045907	3.920682
0.039100	1.046142	3.920682
0.039200	1.046379	3.920682
0.039300	1.046620	3.800544
0.039400	1.046854	3.800544
0.039500	1.047070	3.800544
0.039600	1.047273	3.800544
0.039700	1.047464	3.800544
0.039800	1.047645	3.800544
0.039900	1.047819	3.800544
0.040000	1.047988	3.800544
0.040100	1.048153	3.800544
0.040200	1.048315	3.800544
0.040300	1.048476	3.800544
0.040400	1.048637	3.800544
0.040500	1.048799	3.800544
0.040600	1.048962	3.800544
0.040700	1.049129	3.800544
0.040800	1.049298	3.800544
0.040900	1.049471	3.800544
0.041000	1.049649	3.800544
0.041100	1.049831	3.800544
0.041200	1.050019	3.800544
0.041300	1.050212	3.681595
0.041400	1.050400	3.681595
0.041500	1.050573	3.681595
0.041600	1.050733	3.681595
0.041700	1.050884	3.681595
0.041800	1.051026	3.681595
0.041900	1.051163	3.681595
0.042000	1.051295	3.681595
0.042100	1.051425	3.681595
0.042200	1.051553	3.681595
0.042300	1.051681	3.681595
0.042400	1.051810	3.681595
0.042500	1.051940	3.681595
0.042600	1.052073	3.681595
0.042700	1.052209	3.681595
0.042800	1.052349	3.681595
0.042900	1.052494	3.681595
0.043000	1.052644	3.681595
0.043100	1.052799	3.681595
0.043200	1.052960	3.681595
0.043300	1.053127	3.566969
0.043400	1.053289	3.566969
0.043500	1.053437	3.566969
0.043600	1.053574	3.566969
0.043700	1.053702	3.566969
0.043800	1.053824	3.566969
0.043900	1.053940	3.566969
0.044000	1.054052	3.566969
0.044100	1.054163	3.566969
0.044200	1.054272	3.566969
0.044300	1.054382	3.566969
0.044400	1.054493	3.566969
0.044500	1.054606	3.566969
0.044600	1.054722	3.566969
0.044700	1.054842	3.566969
0.044800	1.054966	3.566969
0.044900	1.055095	3.566969
0.045000	1.055230	3.566969
0.045100	1.055369	3.566969
0.045200	1.055515	3.566969
0.045300	1.055667	3.566969
0.045400	1.055826	3.566969
