#time	y	u
0.045000	1.332977	5.232635
0.045100	1.332400	5.232635
0.045200	1.331811	5.232635
0.045300	1.331215	5.232635
0.045400	1.330614	5.232635
0.045500	1.330013	5.232635
0.045600	1.329413	5.232635
0.045700	1.328817	5.232635
0.045800	1.328227	5.232635
0.045900	1.327645	5.232635
0.046000	1.327073	5.232635
0.046100	1.326513	5.232635
0.046200	1.325965	5.232635
0.046300	1.325431	5.232635
0.046400	1.324911	5.232635
0.046500	1.324407	5.232635
0.046600	1.323919	5.232635
0.046700	1.323448	5.232635
0.046800	1.322994	5.232635
0.046900	1.322557	5.232635
0.047000	1.322139	5.232635
0.047100	1.321739	5.232635
0.047200	1.321357	5.232635
0.047300	1.320995	5.232635
0.047400	1.320650	5.232635
0.047500	1.320325	1.835311
0.047600	1.319692	1.835311
0.047700	1.318474	1.835311
0.047800	1.316741	1.835311
0.047900	1.314555	1.835311
0.048000	1.311972	1.835311
0.048100	1.309042	1.835311
0.048200	1.305812	1.835311
0.048300	1.302321	1.835311
0.048400	1.298606	1.835311
0.048500	1.294701	1.835311
0.048600	1.290634	1.835311
0.048700	1.286433	1.835311
0.048800	1.282120	1.835311
0.048900	1.277718	1.835311
0.049000	1.273245	1.835311
0.049100	1.268718	1.835311
0.049200	1.264152	1.835311
0.049300	1.259561	1.835311
0.049400	1.254957	1.835311
0.049500	1.250350	1.835311
0.049600	1.245750	1.835311
0.049700	1.241166	1.835311
0.049800	1.236604	1.835311
0.049900	1.232072	1.835311
0.050000	1.227574	1.835311
0.050100	1.223117	1.835311
0.050200	1.218705	1.835311
0.050300	1.214341	1.835311
0.050400	1.210028	1.835311
0.050500	1.205770	1.835311
0.050600	1.201569	1.835311
0.050700	1.197426	1.835311
0.050800	1.193345	1.835311
0.050900	1.189325	1.835311
0.051000	1.185368	0.111156
0.051100	1.181310	0.111156
0.051200	1.177011	0.111156
0.051300	1.172505	0.111156
0.051400	1.167826	0.111156
0.051500	1.163001	0.111156
0.051600	1.158057	0.111156
0.051700	1.153017	0.111156
0.051800	1.147900	0.111156
0.051900	1.142726	0.111156
0.052000	1.137511	0.111156
0.052100	1.132269	0.111156
0.052200	1.127014	0.111156
0.052300	1.121757	0.111156
0.052400	1.116509	0.111156
0.052500	1.111277	0.111156
0.052600	1.106072	0.111156
0.052700	1.100898	0.111156
0.052800	1.095764	0.111156
0.052900	1.090674	0.111156
0.053000	1.085632	0.111156
0.053100	1.080644	0.111156
0.053200	1.075712	0.111156
0.053300	1.070840	0.111156
0.053400	1.066031	0.111156
0.053500	1.061285	0.111156
0.053600	1.056607	0.111156
0.053700	1.051996	0.111156
0.053800	1.047454	0.111156
0.053900	1.042982	0.111156
0.054000	1.038580	0.111156
0.054100	1.034250	0.111156
0.054200	1.029992	0.111156
0.054300	1.025805	0.111156
0.054400	1.021690	0.111156
0.054500	1.017646	0.111156
0.054600	1.013674	0.111156
0.054700	1.009773	-0.129782
0.054800	1.005919	-0.129782
0.054900	1.002093	-0.129782
0.055000	0.998298	-0.129782
0.055100	0.994539	-0.129782
0.055200	0.990818	-0.129782
0.055300	0.987140	-0.129782
0.055400	0.983505	-0.129782
0.055500	0.979916	-0.129782
0.055600	0.976375	-0.129782
0.055700	0.972884	-0.129782
0.055800	0.969443	-0.129782
0.055900	0.966054	-0.129782
0.056000	0.962717	-0.129782
0.056100	0.959434	-0.129782
0.056200	0.956204	-0.129782
0.056300	0.953027	-0.129782
0.056400	0.949905	-0.129782
0.056500	0.946837	-0.129782
0.056600	0.943823	-0.129782
0.056700	0.940862	-0.129782
0.056800	0.937956	-0.129782
0.056900	0.935102	-0.129782
0.057000	0.932302	-0.129782
0.057100	0.929554	-0.129782
0.057200	0.926858	-0.129782
0.057300	0.924214	-0.129782
0.057400	0.921621	-0.129782
0.057500	0.919079	-0.129782
0.057600	0.916586	-0.129782
0.057700	0.914143	-0.129782
0.057800	0.911748	-0.129782
0.057900	0.909401	-0.129782
0.058000	0.907102	-0.129782
0.058100	0.904849	-0.129782
0.058200	0.902642	-0.129782
0.058300	0.900481	-0.129782
0.058400	0.898364	-0.129782
0.058500	0.896291	-0.129782
0.058600	0.894261	-0.129782
0.058700	0.892274	-0.129782
0.058800	0.890329	-0.129782
0.058900	0.888425	-0.129782
0.059000	0.886561	-0.129782
0.059100	0.884737	-0.129782
0.059200	0.882952	1.492898
0.059300	0.881361	1.492898
0.059400	0.880096	1.492898
0.059500	0.879124	1.492898
0.059600	0.878413	1.492898
0.059700	0.877937	1.492898
0.059800	0.877670	1.492898
0.059900	0.877590	1.492898
0.060000	0.877676	1.492898
0.060100	0.877912	1.492898
0.060200	0.878280	1.492898
0.060300	0.878766	1.492898
0.060400	0.879355	1.492898
0.060500	0.880037	1.492898
0.060600	0.880801	1.492898
0.060700	0.881636	1.492898
0.060800	0.882534	1.492898
0.060900	0.883487	1.492898
0.061000	0.884487	1.492898
0.061100	0.885530	1.492898
0.061200	0.886608	1.492898
0.061300	0.887717	1.492898
0.061400	0.888852	1.492898
0.061500	0.890009	1.492898
0.061600	0.891184	1.492898
0.061700	0.892374	1.492898
0.061800	0.893576	1.492898
0.061900	0.894787	1.492898
0.062000	0.896004	1.492898
0.062100	0.897227	1.492898
0.062200	0.898452	1.492898
0.062300	0.899679	1.492898
0.062400	0.900905	1.492898
0.062500	0.902130	1.492898
0.062600	0.903351	1.492898
0.062700	0.904569	3.299713
0.062800	0.905956	3.299713
0.062900	0.907658	3.299713
0.063000	0.909638	3.299713
0.063100	0.911861	3.299713
0.063200	0.914299	3.299713
0.063300	0.916922	3.299713
0.063400	0.919707	3.299713
0.063500	0.922631	3.299713
0.063600	0.925676	3.299713
0.063700	0.928821	3.299713
0.063800	0.932053	3.299713
0.063900	0.935356	3.299713
0.064000	0.938718	3.299713
0.064100	0.942127	3.299713
0.064200	0.945573	3.299713
0.064300	0.949046	3.299713
0.064400	0.952539	3.299713
0.064500	0.956044	3.299713
0.064600	0.959555	3.299713
0.064700	0.963065	3.299713
0.064800	0.966571	3.299713
0.064900	0.970066	3.299713
0.065000	0.973548	3.299713
0.065100	0.977012	3.299713
0.065200	0.980456	3.299713
0.065300	0.983877	3.299713
0.065400	0.987273	3.299713
0.065500	0.990641	3.299713
0.065600	0.993980	3.299713
0.065700	0.997288	3.299713
0.065800	1.000564	3.299713
0.065900	1.003806	3.299713
0.066000	1.007015	3.299713
0.066100	1.010189	3.299713
0.066200	1.013327	3.299713
0.066300	1.016430	3.299713
0.066400	1.019496	3.299713
0.066500	1.022526	3.299713
0.066600	1.025520	3.299713
0.066700	1.028476	3.299713
0.066800	1.031396	3.299713
0.066900	1.034280	3.299713
0.067000	1.037127	3.299713
0.067100	1.039938	3.299713
0.067200	1.042713	3.299713
0.067300	1.045452	3.299713
0.067400	1.048155	4.052857
0.067500	1.050896	4.052857
0.067600	1.053735	4.052857
0.067700	1.056659	4.052857
0.067800	1.059653	4.052857
0.067900	1.062706	4.052857
0.068000	1.065807	4.052857
0.068100	1.068945	4.052857
0.068200	1.072113	4.052857
0.068300	1.075303	4.052857
0.068400	1.078507	4.052857
0.068500	1.081720	4.052857
0.068600	1.084937	4.052857
0.068700	1.088152	4.052857
0.068800	1.091361	4.052857
0.068900	1.094561	4.052857
0.069000	1.097747	4.052857
0.069100	1.100918	4.052857
0.069200	1.104070	4.052857
0.069300	1.107202	4.052857
0.069400	1.110310	4.052857
0.069500	1.113395	4.052857
0.069600	1.116453	4.052857
0.069700	1.119484	4.052857
0.069800	1.122487	4.052857
0.069900	1.125461	4.052857
0.070000	1.128405	4.052857
0.070100	1.131319	4.052857
0.070200	1.134202	4.052857
0.070300	1.137054	4.052857
0.070400	1.139874	4.052857
0.070500	1.142662	4.052857
0.070600	1.145419	4.052857
0.070700	1.148143	4.052857
0.070800	1.150836	4.052857
0.070900	1.153497	4.052857
0.071000	1.156126	4.052857
0.071100	1.158724	4.052857
0.071200	1.161291	4.052857
0.071300	1.163827	4.052857
0.071400	1.166332	4.052857
0.071500	1.168806	4.052857
0.071600	1.171250	4.052857
0.071700	1.173665	3.211598
0.071800	1.175969	3.211598
0.071900	1.178095	3.211598
0.072000	1.180060	3.211598
0.072100	1.181880	3.211598
0.072200	1.183568	3.211598
0.072300	1.185140	3.211598
0.072400	1.186604	3.211598
0.072500	1.187973	3.211598
0.072600	1.189256	3.211598
0.072700	1.190462	3.211598
0.072800	1.191598	3.211598
0.072900	1.192671	3.211598
0.073000	1.193687	3.211598
0.073100	1.194653	3.211598
0.073200	1.195573	3.211598
0.073300	1.196452	3.211598
0.073400	1.197295	3.211598
0.073500	1.198105	3.211598
0.073600	1.198885	3.211598
0.073700	1.199639	3.211598
0.073800	1.200370	3.211598
0.073900	1.201079	3.211598
0.074000	1.201770	3.211598
0.074100	1.202444	3.211598
0.074200	1.203103	3.211598
0.074300	1.203749	3.211598
0.074400	1.204383	3.211598
0.074500	1.205007	3.211598
0.074600	1.205621	3.211598
0.074700	1.206228	1.364890
0.074800	1.206650	1.364890
0.074900	1.206738	1.364890
0.075000	1.206530	1.364890
0.075100	1.206061	1.364890
0.075200	1.205363	1.364890
0.075300	1.204462	1.364890
0.075400	1.203385	1.364890
0.075500	1.202155	1.364890
0.075600	1.200791	1.364890
0.075700	1.199312	1.364890
0.075800	1.197734	1.364890
0.075900	1.196073	1.364890
0.076000	1.194341	1.364890
0.076100	1.192551	1.364890
0.076200	1.190713	1.364890
0.076300	1.188837	1.364890
0.076400	1.186931	1.364890
0.076500	1.185002	1.364890
0.076600	1.183059	1.364890
0.076700	1.181106	1.364890
0.076800	1.179149	1.364890
0.076900	1.177193	1.364890
0.077000	1.175242	1.364890
0.077100	1.173300	1.364890
0.077200	1.171370	1.364890
0.077300	1.169455	1.364890
0.077400	1.167558	1.364890
0.077500	1.165681	1.364890
0.077600	1.163825	1.364890
0.077700	1.161993	1.364890
0.077800	1.160186	1.364890
0.077900	1.158406	1.364890
0.078000	1.156652	1.364890
0.078100	1.154927	1.364890
0.078200	1.153231	1.364890
0.078300	1.151564	1.364890
0.078400	1.149928	1.364890
0.078500	1.148321	1.364890
0.078600	1.146746	1.364890
0.078700	1.145201	1.364890
0.078800	1.143687	1.364890
0.078900	1.142204	0.020340
0.079000	1.140623	0.020340
0.079100	1.138834	0.020340
0.079200	1.136864	0.020340
0.079300	1.134739	0.020340
0.079400	1.132479	0.020340
0.079500	1.130106	0.020340
0.079600	1.127635	0.020340
0.079700	1.125085	0.020340
0.079800	1.122468	0.020340
0.079900	1.119797	0.020340
0.080000	1.117085	0.020340
0.080100	1.114341	0.020340
0.080200	1.111574	0.020340
0.080300	1.108792	0.020340
0.080400	1.106003	0.020340
0.080500	1.103213	0.020340
0.080600	1.100428	0.020340
0.080700	1.097653	0.020340
0.080800	1.094891	0.020340
0.080900	1.092148	0.020340
0.081000	1.089427	0.020340
0.081100	1.086730	0.020340
0.081200	1.084060	0.020340
0.081300	1.081420	0.020340
0.081400	1.078812	0.020340
0.081500	1.076237	0.020340
0.081600	1.073696	0.020340
0.081700	1.071192	0.020340
0.081800	1.068724	0.020340
0.081900	1.066294	0.020340
0.082000	1.063902	0.020340
0.082100	1.061550	0.020340
0.082200	1.059237	0.020340
0.082300	1.056963	0.020340
0.082400	1.054729	0.020340
0.082500	1.052535	0.020340
0.082600	1.050381	0.020340
0.082700	1.048267	0.020340
0.082800	1.046192	0.020340
0.082900	1.044158	0.020340
0.083000	1.042162	0.020340
0.083100	1.040205	0.020340
0.083200	1.038287	0.020340
0.083300	1.036407	0.020340
0.083400	1.034565	0.020340
0.083500	1.032761	0.020340
0.083600	1.030994	0.020340
0.083700	1.029263	-0.320690
0.083800	1.027536	-0.320690
0.083900	1.025784	-0.320690
0.084000	1.024014	-0.320690
0.084100	1.022231	-0.320690
0.084200	1.020441	-0.320690
0.084300	1.018647	-0.320690
0.084400	1.016855	-0.320690
0.084500	1.015068	-0.320690
0.084600	1.013288	-0.320690
0.084700	1.011520	-0.320690
0.084800	1.009764	-0.320690
0.084900	1.008024	-0.320690
0.085000	1.006301	-0.320690
0.085100	1.004597	-0.320690
0.085200	1.002914	-0.320690
0.085300	1.001252	-0.320690
0.085400	0.999613	-0.320690
0.085500	0.997997	-0.320690
0.085600	0.996406	-0.320690
0.085700	0.994839	-0.320690
0.085800	0.993298	-0.320690
0.085900	0.991783	-0.320690
0.086000	0.990294	-0.320690
0.086100	0.988831	-0.320690
0.086200	0.987395	-0.320690
0.086300	0.985985	-0.320690
0.086400	0.984602	-0.320690
0.086500	0.983246	-0.320690
0.086600	0.981916	-0.320690
0.086700	0.980612	-0.320690
0.086800	0.979335	-0.320690
0.086900	0.978084	-0.320690
0.087000	0.976859	-0.320690
0.087100	0.975660	-0.320690
0.087200	0.974486	0.505154
0.087300	0.973417	0.505154
0.087400	0.972519	0.505154
0.087500	0.971776	0.505154
0.087600	0.971171	0.505154
0.087700	0.970692	0.505154
0.087800	0.970325	0.505154
0.087900	0.970059	0.505154
0.088000	0.969884	0.505154
0.088100	0.969790	0.505154
0.088200	0.969769	0.505154
0.088300	0.969814	0.505154
0.088400	0.969918	0.505154
0.088500	0.970073	0.505154
0.088600	0.970276	0.505154
0.088700	0.970521	0.505154
0.088800	0.970803	0.505154
0.088900	0.971118	0.505154
0.089000	0.971464	0.505154
0.089100	0.971835	0.505154
0.089200	0.972230	0.505154
0.089300	0.972645	0.505154
0.089400	0.973079	0.505154
0.089500	0.973528	0.505154
0.089600	0.973992	0.505154
0.089700	0.974468	0.505154
0.089800	0.974955	0.505154
0.089900	0.975451	0.505154
0.090000	0.975955	0.505154
0.090100	0.976466	0.505154
0.090200	0.976982	0.505154
0.090300	0.977504	0.505154
0.090400	0.978030	0.505154
0.090500	0.978559	0.505154
0.090600	0.979090	0.505154
0.090700	0.979624	0.505154
0.090800	0.980159	0.505154
0.090900	0.980695	0.505154
0.091000	0.981232	0.505154
0.091100	0.981769	0.505154
0.091200	0.982306	1.131713
0.091300	0.982903	1.131713
0.091400	0.983610	1.131713
0.091500	0.984415	1.131713
0.091600	0.985306	1.131713
0.091700	0.986272	1.131713
0.091800	0.987304	1.131713
0.091900	0.988394	1.131713
0.092000	0.989533	1.131713
0.092100	0.990714	1.131713
